(PDH-CSV 4.0) (China Standard Time)(-480),\\IP1\processor(_total)\% Processor Time,\\IP1\processor(_total)\% User Time,\\IP1\processor(_total)\% Privileged Time,\\IP1\Memory\Available KBytes,\\IP1\physicaldisk(_total)\% Disk Read Time,\\IP1\physicaldisk(_total)\% Disk Write Time,\\IP1\network interface(Intel[R] PRO_1000 EB Network Connection with I_O Acceleration _2 - Teefer2 Miniport)\Bytes Total/sec,\\IP1\network interface(MS TCP Loopback interface)\Bytes Total/sec
55:56.6,10.703124,7.03125,3.671876,1959320,1240.545332,65.296666,4886867.101,0
56:01.6,21.02803738,16.27725757,4.750777819,1958892,1758.564486,48.93441396,7189375.859,0
56:06.6,39.01869259,36.13707165,2.881620935,1958824,496.8493458,30.89678156,3177370.26,0
56:11.7,4.984423676,2.959501558,2.024922118,1958800,1242.648059,207.1014739,916423.43,0
56:16.7,6.875,4.453126,2.421874,1958824,1526.451334,216.194,1575849.557,0
56:21.7,3.828124,2.5,1.328126,1958868,1127.457332,34.884,500233.2183,0
56:26.7,4.375,3.28125,1.09375,1958740,1235.174,127.614666,255500.222,0
56:31.7,3.28125,1.875,1.40625,1958384,1363.735334,203.018668,228482.2244,0
56:36.7,1.246105919,0.62305296,0.62305296,1958884,1585.287311,66.83713396,65658.7911,0
56:41.7,4.53125,2.03125,2.5,1958800,1167.438666,143.187332,1198409.004,0
56:46.7,5.529596012,3.34890866,2.180685358,1958704,936.9580062,105.453127,2426870.308,0
56:51.7,11.29283389,6.619938692,4.672897196,1958536,591.3766141,94.14180685,6409696.704,0
56:56.7,9.813084112,5.685357259,4.12772486,1958560,901.6436974,26.76303153,4915617.5,0
57:01.7,6.542056075,3.660437134,2.881620935,1958968,1165.620769,153.972171,3076549.843,0
57:06.8,10.66978293,6.464173458,4.205607477,1957552,1475.505047,102.4717757,2768831.816,0
57:11.8,9.53125,5.78125,3.75,1952560,1272.138,72.317332,2208090.789,0
57:16.8,15.234374,13.359376,1.875,1952536,989.720666,83.104,398065.9302,0
57:21.8,38.62928349,35.1246096,3.5046719,1952316,595.2265829,152.5353271,2054928.702,0
57:26.8,36.13707165,27.41433022,8.722741433,1952328,228.8142893,11.89948212,12226367.73,0
57:31.8,23.99068422,17.08074534,6.909938882,1952272,245.8931677,21.63743205,14236705.21,0
57:36.8,12.5,8.28125,4.21875,1952288,171.566,15.701334,5474500.473,0
57:41.8,14.40809869,8.48909757,5.919003115,1952648,255.8910066,7.717215701,6695451.647,0
57:46.8,13.046876,8.828124,4.21875,1952536,1259.795334,38.988,4177266.706,0
57:51.8,49.76635414,42.6012471,7.165109034,1952548,186.8547449,37.57325159,9935392.768,0
57:56.9,49.37888199,44.25465839,5.124223602,1958952,48.10203031,56.49755627,8053168.833,0
58:01.9,36.171876,31.796874,4.375,1958540,199.434666,9.944666,4673998.664,0
58:06.9,9.609374,5.703126,3.90625,1957476,179.714666,4.686,4368661.07,0
58:11.9,8.28125,5.078124,3.203124,1957460,997.611334,120.334668,3534222.253,0
58:16.9,9.034267913,5.841122492,3.193147414,1957484,1566.467455,70.08564835,3224454.61,0
58:21.9,22.35202592,19.62616822,2.725855701,1957384,836.9997099,247.3762831,1320285.371,0
58:26.9,7.109374,4.6875,2.421876,1957376,1324.690666,299.33,1265365.905,0
58:31.9,9.190031153,7.788161994,1.401869159,1957224,3128.187083,465.210882,1177683.916,0
58:36.9,7.03125,3.359374,3.671874,1957148,2602.893332,220.932666,1422165.992,0
58:42.0,12.77089882,7.585139319,5.185759505,1957100,898.3578947,103.2163467,5780639.916,0
58:47.0,9.890964735,5.607476636,4.2834881,1958288,1440.338941,235.6874766,5673221.212,0
58:52.0,3.359376,1.875,1.484376,1958168,2557.152668,176.224668,808148.394,0
58:57.1,5.384615385,4,1.384615385,1958032,1729.046317,239.0967788,863681.1333,0
59:02.1,51.71339564,47.97507788,3.738317757,1958768,270.123199,34.13399726,4846019.316,0
59:07.1,14.25233545,8.722741433,5.529594019,1959216,770.6643399,58.78429907,9754646.215,0
59:12.1,9.267913769,5.685359252,3.582554517,1958096,96.17013433,32.98890966,4640840.009,0
59:17.1,26.78571329,21.27329193,5.512423354,1957960,373.1325893,75.48886261,5728118.76,0
59:22.2,21.18380062,13.86292835,7.320872274,1957872,170.9677259,7.557050218,10879320.2,0
59:27.2,44.31464274,36.21495227,8.099688474,1957772,71.69595016,14.63293807,11174469.97,0
59:32.2,10.01552696,6.677018634,3.338508323,1957072,485.0279076,39.51503106,5097765.469,0
59:37.2,14.21875,8.90625,5.3125,1957456,145.148,11.397334,7572945.182,0
59:42.2,33.15217491,30.35714385,2.795031056,1957496,268.9305183,12.42169839,2896453.382,0
59:47.2,22.8125,18.984374,3.828126,1957460,428.636,10.524666,5369960.341,0
59:52.3,31.98757764,25.1552795,6.832298137,1957644,966.0601242,136.865922,9697670.413,0
59:57.3,40.49844237,33.87850567,6.619936698,1957516,1051.656906,288.5011001,6497794.214,0
00:02.3,17.36760025,11.13707065,6.230529595,1956724,239.0768847,75.54259539,11663444.21,0
00:07.3,11.171876,6.875,4.296876,1957732,119.782,36.575334,5145612.725,0
00:12.3,16.35514019,9.890966729,6.464173458,1959188,659.2046515,25.60066393,10016417.7,0
00:17.3,19.72049689,11.33540373,8.385093168,1958036,180.974245,39.42691578,12207717.31,0
00:22.4,55.97825988,52.01863354,3.959628323,1957988,968.0954037,180.8417391,4848862.259,0
00:27.4,13.86292835,8.177569097,5.685357259,1957964,363.5572157,50.92220212,6733347.821,0
00:32.4,40.3125,34.296876,6.015626,1957664,392.434,39.396666,8813091.873,0
00:37.4,6.909938882,4.270185342,2.639751553,1957704,1106.273789,221.9183443,2769138.009,0
00:42.5,4.037267081,2.562112795,1.475154286,1957704,1349.231304,96.37763975,1449976.007,0
00:47.5,33.671874,29.609374,4.0625,1957660,1734.276668,109.541332,3191287.9,0
00:52.5,3.426791277,1.947041495,1.479751776,1957604,1027.996842,74.59356312,1086563.277,0
00:57.5,5.9375,3.359374,2.578124,1958032,1258.179334,68.013332,1634584.662,0
01:02.5,10.0931677,6.52173913,3.571428571,1957860,1603.398096,62.70940025,3333190.274,0
01:07.5,7.242991651,4.283490093,2.959501558,1957976,1139.889178,88.02359227,1423792.766,0
01:12.6,4.024767802,2.631578947,1.393188854,1958148,1358.851436,146.9364706,808810.6552,0
01:17.6,5.919003115,3.5046719,2.414331215,1959020,2574.905421,77.78359427,1300843.004,0
01:22.6,4.921874,2.421876,2.5,1958052,3183.532666,163.114,860711.3633,0
01:27.6,5.919003115,3.115264798,2.803738318,1958008,2636.343427,81.31455801,1848991.341,0
01:32.6,5.841122492,3.5046719,2.336448598,1957960,1605.2589,161.0879342,1168446.055,0
01:37.6,4.361370717,2.570094455,1.791276262,1957984,2568.501433,269.8394178,1398169.238,0
01:42.6,2.180685358,0.778816199,1.401869159,1958064,2390.702387,244.6733956,86960.10682,0
01:47.7,3.115264798,1.713395639,1.401869159,1958004,3130.173542,239.9155978,543776.58,0
01:52.7,4.828660436,3.5046719,1.323988536,1957592,2414.507331,59.8443185,1719222.218,0
01:57.7,9.267911776,5.451713396,3.81619838,1957632,1813.414414,28.82924262,3350903.826,0
02:02.7,10.3125,6.71875,3.59375,1957760,1457.368,100.992,5622398.884,0
02:07.7,7.96875,4.140626,3.828126,1957712,1703.547334,30.058,3097266.833,0
02:12.7,2.959501558,1.791276262,1.168223302,1957260,2815.007767,34.13466318,240443.9146,0
02:17.7,7.298136646,4.736025839,2.562112795,1957316,2045.689109,94.34037267,536469.1069,0
02:22.7,4.453126,3.4375,1.015624,1957676,1402.238668,60.624,56819.28826,0
02:27.7,3.984374,2.421874,1.5625,1957556,2163.9,105.585332,494486.2366,0
02:32.8,3.738317757,2.570094455,1.168225296,1957400,2054.772169,90.07983452,82248.78966,0
02:37.8,3.4375,2.34375,1.09375,1957432,2102.354,110.177334,218136.3379,0
02:42.8,35,33.75,1.25,1957404,1450.531334,68.289332,223856.9751,0
02:47.8,12.14953271,7.866042617,4.2834881,1957388,504.9792738,27.18371888,5521021.697,0
02:52.8,33.203126,28.203126,5.3125,1957236,388.438,5.046666,9214342.387,0
02:57.8,24.45652075,14.20807354,9.937888199,1957156,91.30534161,5.769937888,13990950.71,0
03:02.8,13.125,7.890626,5.234376,1955596,587.808666,8.360666,6254317.018,0
03:07.8,11.29283589,6.775699938,4.517133956,1957024,1023.08486,81.54650118,4404106.561,0
03:12.8,8.28125,4.6875,3.59375,1956640,1216.583334,106.733334,2552671.963,0
03:17.8,5.546874,3.046876,2.5,1956624,2779.072,407.606666,2355841.67,0
03:22.7,3.348910654,1.635513022,1.713395639,1957800,2336.626708,280.2043614,1357952.321,0
03:27.7,5.407522508,3.134796238,2.586205893,1959004,2262.423407,80.6333131,930930.8967,0
03:32.7,2.570094455,0.700935576,1.557632399,1958092,2658.028327,131.2013279,375042.8669,0
03:37.7,4.595014579,2.258565981,2.336448598,1958060,2741.935452,37.55331389,1207405.913,0
03:42.7,2.34375,1.09375,1.25,1957820,2410.496,40.838666,75417.34066,0
03:47.7,6.953126,4.6875,2.578126,1957808,1299.291049,91.24352997,1763081.973,0
03:52.7,12.81055801,7.453416149,5.046582857,1957816,1238.95028,100.7963454,7633726.1,0
03:57.7,10.15625,5.703126,4.453126,1957760,2425.87,224.386666,4639044.608,0
04:02.7,10.46875,6.953124,3.515624,1956972,1065.52,97.041334,4393053.122,0
04:07.7,3.828126,2.1875,1.640626,1957000,2147.261332,132.394,593543.9638,0
04:12.7,5.685357259,3.193147414,2.492211838,1957256,3591.026044,82.56199377,1137633.053,0
04:17.7,3.816200374,2.336448598,1.479749782,1957320,3406.822348,55.28789134,1106940.926,0
04:22.7,5.062304299,2.803738318,2.258567975,1957252,2805.343302,41.86650118,832001.2555,0
04:27.7,9.609376,6.71875,2.890624,1957732,1535.007332,55.972,2889331.072,0
04:32.7,4.375,2.34375,2.03125,1958776,3039.292,31.191334,804608.3692,0
04:37.6,5.373830779,2.647975078,2.725857695,1957680,2791.882701,58.53109034,848753.2746,0
04:42.6,3.203126,1.953124,1.25,1957676,2368.594,34.570666,642493.7742,0
04:47.6,8.722741433,6.074766355,2.647975078,1957656,1575.790321,20.17628312,697291.8249,0
04:52.6,5.234374,3.203126,2.03125,1957564,2064,38.629332,590142.8796,0
04:57.6,4.984423676,3.271028037,1.713395639,1957524,3739.097321,24.54064449,280080.5063,0
05:02.6,4.21875,2.578124,1.640624,1957424,2773.794668,30.213334,205181.9658,0
05:07.6,5.703126,3.90625,1.796876,1957380,2082.593332,7.825332,40980.29701,0
05:12.6,8.021805857,6.230529595,1.791276262,1956392,2960.679875,34.71750779,216777.3886,0
05:17.6,4.439253333,2.570094455,1.869158879,1957412,3153.908703,1.715307664,146072.638,0
05:22.6,5.685357259,4.2834881,1.401869159,1956792,2607.35867,33.7678076,361593.6885,0
05:27.6,9.579440249,8.02180785,1.557632399,1956824,1542.562825,22.64789333,30933.81164,0
05:32.6,4.750777819,3.34890866,1.401869159,1956948,3621.012336,17.17831776,22351.04035,0
05:37.6,5.09404489,2.272728276,2.821316614,1957152,3478.587251,1.210448652,425206.6807,0
05:42.6,9.190031153,7.476635514,1.713395639,1956940,1711.108785,3.644610592,444302.0618,0
05:47.6,4.140624,2.34375,1.796876,1956880,2997.15,12.068,112974.2175,0
05:52.5,3.671876,2.734374,1.25,1956884,3283.057008,31.14045846,28633.09502,0
05:57.5,7.632398754,6.074766355,1.246105919,1956848,1626.489718,13.23288157,33345.25164,0
06:02.5,21.96261682,18.14641844,3.81619838,1956052,587.4043614,8.605109034,1560135.106,0
06:07.5,8.021805857,5.140186916,2.881620935,1955964,1624.775909,55.33374804,1033557.766,0
06:12.5,19.00311526,13.08411215,5.919003115,1955916,1388.71028,84.20087227,6270191.653,0
06:17.6,57.06521839,50.46583851,6.599377888,1955804,118.8770186,12.83312696,9753032.364,0
06:22.6,59.9378882,53.49378783,6.444100373,1956076,315.6220283,34.0955687,11448861.88,0
06:27.6,10,6.640626,3.359374,1956044,265.512668,97.127334,4952494.488,0
06:32.6,9.083849938,5.822980373,3.260869565,1956028,202.1220691,42.55271155,4860068.798,0
06:37.6,17.5,11.171876,6.328126,1955868,315.605334,45.874,9043023.177,0
06:42.6,13.55140187,8.800622056,4.750777819,1956440,64.0631367,8.649637882,6701612.69,0
06:47.6,43.1114561,37.30650155,5.804954551,1955844,551.958719,74.36482972,6094020.146,0
06:52.6,30.3125,28.203126,2.109374,1955688,1393.512668,294.054,1680728.858,0
06:57.6,5.140186916,3.193145421,2.258567975,1955600,2989.838839,453.6950718,1706459.778,0
07:02.6,5.841120498,3.115264798,2.414329221,1955488,2030.358668,313.53,1635624.406,0
07:07.6,4.813664596,2.950310559,1.863354037,1955224,1779.175485,64.62144994,1100796.296,0
07:12.6,6.931465171,3.426791277,3.504673894,1951308,2089.847227,75.91941782,955080.1422,0
07:17.6,8.540372671,5.357143851,3.18322882,1870948,1122.411596,72.34650037,1708778.853,0
07:22.6,15.625,8.90625,6.71875,1834452,1540.404,91.691334,2784258.091,0
07:27.6,10.90342679,5.607476636,5.295950156,1812928,2168.159833,155.1278913,875329.1702,0
07:32.6,5.763239875,3.34890866,2.414331215,1776388,1274.755722,174.7751616,1425665.107,0
07:37.6,51.01246006,43.84735302,7.165109034,1791940,214.6777979,23.52448598,4616213.608,0
07:42.6,29.921876,17.890624,12.03125,1868432,141.786668,41.362,16155496.16,0
07:47.6,20.01557533,11.52647975,8.489095576,1869020,200.8589817,15.97474492,15545118.93,0
07:52.6,5.763239875,3.971963614,1.791278255,1868848,906.0778407,30.45283489,2544783.245,0
07:57.6,7.8125,4.53125,3.28125,1868848,1595.595332,184.214668,2608429.327,0
08:02.6,6.599379876,3.649067329,2.950310559,1868156,1899.630642,31.07511255,2704572.398,0
08:07.6,22.58566978,19.23676112,3.34890866,1868180,297.0331055,11.71671925, ,0
08:12.6,12.07165009,7.710279377,4.361370717,1868168,835.8479751,85.17117408,6545233.921,0
08:17.7,25.625,16.015626,9.609376,1868144,438.850666,53.605332,16219365.1,0
08:22.7,31.75465938,25.62111801,6.133539379,1868084,41.8192954,4.523726708,9857474.918,0
08:27.7,10,6.5625,3.4375,1869896,766.612,157.006668,4938231.33,0
08:32.7,6.074766355,2.959501558,3.115264798,1868336,2197.701517,162.3745794,1701690.631,0
08:37.7,6.697819315,3.81619838,2.881620935,1868364,2106.946458,243.0777141,3213367.28,0
08:42.7,8.359374,4.765626,3.59375,1868832,1088.615334,128.462668,2566626.87,0
08:47.7,4.84375,2.8125,2.03125,1868584,1160.728,15.212666,830443.5588,0
08:52.7,4.828660436,2.959501558,1.869158879,1869252,2175.622514,52.1928972,669451.9098,0
08:57.7,5.3125,3.4375,1.875,1869004,2368.086666,82.752666,662828.5053,0
09:02.7,3.726708075,2.096272298,1.630433789,1868036,2748.888779,83.06815801,264694.2096,0
09:07.7,2.492211838,1.246105919,1.246105919,1868032,3923.794143,93.94242991,3716.336645,0
09:12.7,2.265626,1.09375,1.171876,1867968,2936.851332,16.636666,4200.832948,0
09:17.7,2.258565981,1.090342679,1.168223302,1868036,1797.557965,88.88423676,3761.121415,0
09:22.8,5.201864348,3.726708075,1.475156273,1867880,2176.429317,1.361490683,4489.993693,0
09:27.8,2.65625,1.25,1.40625,1867924,3303.364,1.111334,3804.513242,0
09:32.8,3.726708075,1.31987677,2.406831304,1868848,3819.278177,1.038177391,3957.811264,0
09:37.8,3.203124,1.5625,1.640626,1868196,2400.406,1.01,3936.840403,0
09:42.8,4.361370717,2.492211838,1.869158879,1867872,2426.543053,1.420893707,4030.306226,0
09:47.8,2.265626,1.171874,1.09375,1868932,2429.678,0.918666,3745.941409,0
09:52.8,3.260869565,1.242236025,2.01863354,1868848,3769.684804,0.934161491,3727.490742,0
09:57.8,2.34375,1.015626,1.328124,1869384,2471.886666,1.042668,3905.111707,0
10:02.8,5.745341615,3.959626335,1.78571528,1869168,2178.575239,1.350888944,20099.77523,0
10:07.8,4.672897196,3.582554517,1.090342679,1869156,2531.112938,15.52481894,4100.49035,0
10:12.9,3.34890866,2.024922118,1.323986542,1869144,1937.90538,155.0089311,3726.336968,0
10:17.9,3.183230807,1.940994783,1.242236025,1869168,2453.514866,121.859047,3852.923735,0
10:22.9,7.578124,5.390624,2.1875,1868988,1943.316,19.066,4812.922057,0
10:27.9,1.479751776,0.62305296,0.856698816,1868980,2674.155265,80.99090343,3651.77066,0
10:32.9,3.59375,1.484376,2.109374,1869272,2741.065332,39.572,6216.493164,0
10:37.9,3.515624,2.265624,1.25,1870256,2469.938,12.620666,4218.585745,0
10:42.9,6.796876,4.453126,2.34375,1869212,1705.853334,1.547334,4842.963492,0
10:47.9,2.102802741,1.168223302,0.934579439,1869148,2240.924445,47.6238415,3741.871524,0
10:52.9,4.6875,2.578126,2.109376,1868740,2607.734,1.267334,3724.070355,0
10:57.9,4.921876,3.671874,1.25,1868500,1879.393332,0.807334,5216.697028,0
11:02.9,7.788161994,5.529596012,2.258565981,1869044,1717.199751,1.24411215,3985.678864,0
11:07.9,3.671874,2.265624,1.40625,1868796,2233.539334,1.389332,3712.272024,0
11:12.9,4.53125,2.8125,1.71875,1868472,1879.093334,1.376,3793.481631,0
11:17.9,59.0625,57.578126,1.484376,1868336,1173.071332,0.946668,19003.1955,0
11:22.9,27.09627429,26.31987478,0.776397516,1868192,0.34650236,0.993124969,25495.79941,0
11:27.9,0.389407103,0.077882617,0.31152648,1868240,0,0.756304548,3795.524509,0
11:32.9,0.700935576,0.233643863,0.46728972,1868196,0,1.104548287,4289.278389,0
11:37.9,0.15625,0,0.15625,1868172,0,0.666666,4053.334221,0
11:42.9,1.25,0.546876,0.703124,1869688,0,0.908666,3905.283463,0
11:47.9,0.3125,0.078124,0.234376,1869112,0,0.726668,3944.0448,0
11:52.9,0.78125,0.46875,0.3125,1869092,0,0.806666,3740.469626,0
11:57.9,0.390624,0.078126,0.3125,1869328,0,0.700666,3836.241851,0
12:03.6,0.883153043,0.135869565,0.747281739,1868596,0,0.796521739,3472.686662,0
12:08.7,0.232197152,0,0.232199133,1869352,0,0.68755418,3711.478403,0
12:13.8,0.615384615,0.076922092,0.538460554,1869180,0,1.000369231,3854.299069,0
12:18.8,0.388199752,0,0.388199752,1869028,0,0.736729441,3807.137297,0
12:23.8,1.090342679,0.700935576,0.389407103,1869196,0,0.99622081,3617.079315,0
12:28.8,0.15576324,0,0.15576324,1869220,0,0.69648947,3868.06009,0
12:33.8,1.401869159,0.389407103,1.012462056,1869108,0,0.919791651,4034.06017,0
12:38.8,0.389407103,0.077882617,0.31152648,1869176,0,0.771588785,4314.423142,0
12:43.8,0.856698816,0.233643863,0.62305296,1869148,0,0.853333333,3821.164996,0
12:48.8,0.389407103,0.077882617,0.31152648,1872624,0,3.35152648,3917.326747,0
12:53.8,0.78125,0.3125,0.46875,1871804,0,0.719334,3675.168538,0
12:58.8,0.234376,0,0.234374,1871516,0,0.734,4251.506592,0
13:03.8,0.859374,0.390624,0.46875,1871928,0,0.741334,3866.459881,0
13:08.9,0.389409097,0.15576324,0.233645857,1871816,0,1.020809969,3680.81948,0
13:13.9,1.090342679,0.545172336,0.545170343,1871916,0,1.011505047,3914.845236,0
13:18.9,0.389407103,0.15576324,0.233645857,1871740,0,0.683199003,3870.289603,0
13:23.9,1.246105919,0.31152648,0.934579439,1871616,0,0.764277632,3648.21924,0
13:28.9,0.31152648,0.15576324,0.15576324,1871656,0,0.866625794,3726.652651,0
13:33.9,1.479751776,0.31152648,1.168223302,1871600,0,0.71709109,3847.217321,0
13:38.9,0.46728972,0.389407103,0.077882617,1871604,0,0.933750031,3601.603536,0
13:43.9,0.700933583,0.31152648,0.389407103,1871612,0,0.783551402,3937.512601,0
13:49.0,0.388199752,0.077640745,0.310559006,1871760,0,0.852006957,3809.759625,0
13:54.0,1.090342679,0.31152648,0.778816199,1872340,0,0.691838006,3764.751938,0
13:59.0,0.389407103,0,0.389409097,1871920,0,0.651298692,3649.295712,0
14:04.0,1.168225296,0.31152648,0.856696822,1871084,0,0.745005857,3919.123655,0
14:09.0,0.310559006,0.077638758,0.232920248,1871900,0,0.879833043,3634.255663,0
14:14.0,1.015624,0.390626,0.625,1871856,0,1.061334,3780.124805,0
14:19.1,0.543479255,0,0.543477267,1871900,0,0.648612174,4233.416372,0
14:24.1,1.009315776,0.310559006,0.698758758,1871632,0,0.72082882,3669.944303,0
14:29.1,0.546876,0.15625,0.390624,1871576,0,0.993334,5298.228276,0
14:34.1,0.545170343,0.15576324,0.389409097,1871540,0,0.691838006,3880.587352,0
14:39.1,0.78125,0.3125,0.46875,1871488,0,0.752666,4796.593707,0
14:44.1,1.479751776,0.545170343,0.934579439,1871480,0,1.03410243,3663.971291,0
14:49.1,0.390624,0.078126,0.3125,1871456,0,0.728,3844.518016,0
14:54.1,0.78125,0.234374,0.546874,1871408,0,0.816666,3850.816449,0
14:59.1,0.700935576,0.31152648,0.389409097,1871804,0,0.785545171,4291.422495,0
15:04.2,0.856696822,0.233645857,0.62305296,1871140,0,0.634018692,3992.939397,0
15:09.2,0.700935576,0.15576324,0.545170343,1870292,0,0.628701308,3660.791504,0
15:14.2,1.09375,0.3125,0.78125,1870872,0,0.974,3760.167856,0
15:19.2,0.46875,0.15625,0.3125,1870796,0,0.782,3711.737173,0
15:24.2,1.09375,0.15625,0.9375,1870800,0,0.883334,3608.73788,0
15:29.2,1.246105919,0.31152648,0.934579439,1955472,0.380809969,3.429947414,3728.17627,0
15:34.2,1.168223302,0.545170343,0.62305296,1955464,0,0.667912773,3904.4519,0
15:39.2,0.389409097,0.15576324,0.233645857,1955476,0,0.77092486,3661.957941,0
15:44.2,1.090342679,0.15576324,0.934579439,1955512,0,0.673894081,3726.535056,0
15:49.2,0.31152648,0.15576324,0.15576324,1955588,0,1.818317757,3950.61424,0
15:54.2,1.09375,0.703126,0.390624,1955440,0,0.825334,3664.064635,0
15:59.3,0.545170343,0.233643863,0.31152648,1955408,0,0.71908486,3800.84103,0
16:04.3,0.934579439,0.389409097,0.545172336,1956416,0,0.690510156,3926.425499,0
16:09.3,0.31152648,0.077880623,0.233643863,1956136,0,1.805689221,3958.997271,0
16:14.3,1.25,0.46875,0.78125,1956012,0,1.065334,9659.992362,0
16:19.3,0.46875,0.15625,0.3125,1956092,0,0.692666,4052.540788,0
16:24.3,0.9375,0.3125,0.625,1956044,0,0.936668,3704.610981,0
16:29.3,0.233645857,0,0.233645857,1956164,0,0.724402243,3827.004001,0
16:34.3,1.012460062,0.46728972,0.545170343,1956068,0,0.694495701,3921.525085,0
16:39.3,0.546876,0.078126,0.46875,1955808,0,0.592668,16491.41781,0
16:44.3,1.015624,0.234374,0.78125,1955768,0,1.770666,4222.601828,0
16:49.3,0.233645857,0,0.233645857,1955664,0,1.072647975,4036.499026,0
16:54.3,0.856696822,0.389409097,0.46728972,1955628,0,0.929760498,3688.953348,0
16:59.3,0.625,0.078124,0.546874,1955528,0,0.856668,4448.396522,0
17:04.3,1.328126,0.390626,0.9375,1955408,0,0.936,4047.5415,0
17:09.3,0.31152648,0.077880623,0.233645857,1956028,0,0.724402243,3844.40354,0
17:14.4,0.778816199,0.389409097,0.389407103,1955668,0,1.12847352,3705.347637,0
17:19.4,0.546874,0.3125,0.234376,1955580,0,0.669334,3853.600981,0
17:24.4,0.62305296,0.233643863,0.389407103,1955888,0,0.957009346,3674.272522,0
17:29.4,0.15576324,0.077882617,0.077882617,1955724,0,0.726396012,3653.693702,0
17:34.4,1.015626,0.546874,0.46875,1955768,0,0.752,3884.650726,0
17:39.4,0.46728972,0.077882617,0.389407103,1955752,0,0.674558006,3699.218445,0
17:44.4,0.703124,0.234374,0.46875,1955780,0,0.746,3670.756231,0
17:49.4,0.389409097,0,0.389409097,1955808,0,0.921121495,3833.077856,0
17:54.4,0.931677019,0.388199752,0.543477267,1955888,0,0.734741863,3725.694077,0
17:59.4,0.234374,0.078124,0.15625,1955924,0,1.053334,3747.235852,0
18:04.4,0.390626,0.078126,0.3125,1954976,0,0.733332,3844.798655,0
18:09.5,1.012460062,0.233643863,0.778816199,1952544,0,0.923115265,4067.619485,0
